dataset,site,recording,split,scene_id,batch_id,timestamp,frame_index,camera_id,source_detection_id,local_track_id,gt_global_id,gt_world_x,gt_world_y,has_gt
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.400,164,CB,smoke_pair|smoke_001|CB|8|164,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|1|165,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|1|165,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|2|165,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|2|165,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|3|165,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|3|165,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|4|165,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|4|165,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|5|165,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|5|165,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|6|165,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|6|165,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|7|165,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|7|165,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CA,smoke_pair|smoke_001|CA|8|165,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.500,165,CB,smoke_pair|smoke_001|CB|8|165,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|1|166,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|1|166,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|2|166,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|2|166,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|3|166,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|3|166,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|4|166,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|4|166,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|5|166,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|5|166,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|6|166,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|6|166,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|7|166,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|7|166,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CA,smoke_pair|smoke_001|CA|8|166,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.600,166,CB,smoke_pair|smoke_001|CB|8|166,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|1|167,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|1|167,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|2|167,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|2|167,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|3|167,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|3|167,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|4|167,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|4|167,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|5|167,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|5|167,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|6|167,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|6|167,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|7|167,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|7|167,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CA,smoke_pair|smoke_001|CA|8|167,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.700,167,CB,smoke_pair|smoke_001|CB|8|167,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|1|168,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|1|168,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|2|168,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|2|168,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|3|168,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|3|168,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|4|168,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|4|168,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|5|168,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|5|168,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|6|168,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|6|168,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|7|168,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|7|168,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CA,smoke_pair|smoke_001|CA|8|168,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.800,168,CB,smoke_pair|smoke_001|CB|8|168,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|1|169,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|1|169,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|2|169,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|2|169,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|3|169,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|3|169,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|4|169,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|4|169,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|5|169,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|5|169,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|6|169,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|6|169,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|7|169,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|7|169,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CA,smoke_pair|smoke_001|CA|8|169,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,16.900,169,CB,smoke_pair|smoke_001|CB|8|169,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|1|170,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|1|170,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|2|170,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|2|170,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|3|170,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|3|170,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|4|170,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|4|170,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|5|170,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|5|170,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|6|170,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|6|170,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|7|170,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|7|170,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CA,smoke_pair|smoke_001|CA|8|170,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.000,170,CB,smoke_pair|smoke_001|CB|8|170,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|1|171,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|1|171,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|2|171,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|2|171,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|3|171,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|3|171,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|4|171,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|4|171,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|5|171,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|5|171,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|6|171,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|6|171,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|7|171,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|7|171,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CA,smoke_pair|smoke_001|CA|8|171,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.100,171,CB,smoke_pair|smoke_001|CB|8|171,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|1|172,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|1|172,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|2|172,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|2|172,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|3|172,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|3|172,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|4|172,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|4|172,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|5|172,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|5|172,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|6|172,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|6|172,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|7|172,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|7|172,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CA,smoke_pair|smoke_001|CA|8|172,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.200,172,CB,smoke_pair|smoke_001|CB|8|172,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|1|173,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|1|173,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|2|173,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|2|173,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|3|173,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|3|173,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|4|173,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|4|173,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|5|173,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|5|173,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|6|173,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|6|173,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|7|173,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|7|173,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CA,smoke_pair|smoke_001|CA|8|173,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.300,173,CB,smoke_pair|smoke_001|CB|8|173,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|1|174,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|1|174,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|2|174,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|2|174,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|3|174,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|3|174,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|4|174,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|4|174,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|5|174,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|5|174,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|6|174,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|6|174,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|7|174,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|7|174,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CA,smoke_pair|smoke_001|CA|8|174,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.400,174,CB,smoke_pair|smoke_001|CB|8|174,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|1|175,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|1|175,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|2|175,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|2|175,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|3|175,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|3|175,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|4|175,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|4|175,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|5|175,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|5|175,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|6|175,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|6|175,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|7|175,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|7|175,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CA,smoke_pair|smoke_001|CA|8|175,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.500,175,CB,smoke_pair|smoke_001|CB|8|175,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|1|176,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|1|176,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|2|176,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|2|176,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|3|176,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|3|176,3,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|4|176,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|4|176,4,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|5|176,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|5|176,5,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|6|176,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|6|176,6,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|7|176,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|7|176,7,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CA,smoke_pair|smoke_001|CA|8|176,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.600,176,CB,smoke_pair|smoke_001|CB|8|176,8,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.700,177,CA,smoke_pair|smoke_001|CA|1|177,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.700,177,CB,smoke_pair|smoke_001|CB|1|177,1,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.700,177,CA,smoke_pair|smoke_001|CA|2|177,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.700,177,CB,smoke_pair|smoke_001|CB|2|177,2,,,,0
synthetic,smoke_pair,smoke_pair,train,smoke_pair,smoke_001,17.700,177,CA,smoke_pair|smoke_001|CA|3|177,3,,,,0
